{"title":"CSGT TP HCM tổng lực xử phạt vi phạm qua camera","time":"18:03 29/03/2016","content":" ","description":"Sáng 29/3, Phòng CSGT đường bộ - đường sắt TP HCM ra quân tổng lực xử phạt vi phạm qua camera. Nhiều phương tiện vi phạm, trong đó có cả xe biển xanh.","url":"http://news.zing.vn/csgt-tp-hcm-tong-luc-xu-phat-vi-pham-qua-camera-post637794.html"}
{"title":"Hơn 200 người chữa cháy xưởng may ở Sài Gòn","time":"11:10 29/03/2016","content":"Khoảng 6h15 ngày 29/3, bảo vệ Công ty TNHH Bags Connection Vina (20A Tô Ngọc Vân, phường Thạnh Xuân, quận 12, TP HCM) phát hiện ngọn lửa bùng phát trên tầng 1, nơi chứa các thiết bị máy móc nên hô hoán báo cháy. Nhiều người dân cùng bảo vệ cầm bình chữa cháy mini tới nhưng do ngọn lửa quá lớn, khói bốc cao nghi ngút nên họ sợ hãi bỏ chạy. Hàng chục công nhân công ty bên cạnh qua hỗ trợ di dời nhiều thùng hàng từ tầng trệt ra ngoài. Nhận tin báo, PCCC quận 12 triển khai lực lượng đến hiện trường và đề nghị chi viện từ Cảnh sát PCCC Gò Vấp, Bình Thạnh, Tân Phú phối hợp dập lửa. 19 xe chữa cháy, hơn 110 chiến sĩ PCCC và 100 công an phường, CSGT, bảo vệ dân phố tiếp cận hiện trường, triển khai các phương án chữa cháy. \"Khi lực lượng chữa cháy có mặt, khói đã bao trùm toàn bộ vị trí cửa đi, cầu thang, nên việc tiếp cận hiện trường gặp rất nhiều khó khăn. Nhiều xe thang được huy động, các chiến sĩ đeo mặt nạ chống độc phá cửa kính để thoát khói, đồng thời ngăn đám lửa lan rộng\", đại tá Đinh Văn Ngàn - Trưởng phòng Cảnh sát PCCC quận 12 cho biết. Hơn 2 giờ sau, đám cháy mới được dập tắt. Theo đại tá Ngàn, vụ hỏa hoạn thiêu rụi 2.000 m2 khu xưởng may ở tầng 1, hơn 100 máy may, 2 máy ép keo, nhiều nguyên liệu vải, trần nhà đổ sập. Nguyên nhân vụ việc đang được cơ quan chức năng điều tra làm rõ.","description":"Ngọn lửa bùng phát ở kho máy móc rồi bao trùm cả khu xưởng may rộng 2.000 m2. Hơn 200 cán bộ chiến sĩ và 19 xe cứu hỏa liên tục phun nước dập tắt đám cháy.","url":"http://news.zing.vn/hon-200-nguoi-chua-chay-xuong-may-o-sai-gon-post637760.html"}
{"title":"Bí thư Thăng: \u0027Không ai cấm khát vọng số 1\u0027","time":"10:51 29/03/2016","content":"Bên hành lang Quốc hội sáng 29/3, Bí thư Thành ủy TP HCM Đinh La Thăng đã chia sẻ với báo giới xung quanh mục tiêu ông nêu ra tại hội nghị Ban chấp hành Thành ủy TP HCM cuối tuần trước. - Đặt ra mục tiêu giành lại vị trí số 1 cũng như đề xuất cơ chế để TP HCM phát triển. Vậy ông có thể phác thảo cơ chế đặc thù cho TP HCM? - TP HCM đã từng là số 1 rồi chứ không phải mơ về số 1 nhưng bị TP khác vượt lên. Bây giờ chúng ta phải xuất phát từ mục tiêu \"trở lại số 1\" thì phải xây dựng cơ chế gì, làm gì? Nhưng thế thì phải nghĩ, cần sự tham gia góp ý hiến kế của mọi người. Còn khi xây dựng cơ chế thì không chỉ chuyện giữ lại bao nhiêu phần trăm ngân sách. Nếu chỉ chăm chăm theo hướng đó là thất bại, mà phải có cơ chế làm sao có được ngân sách nhiều hơn. Tức là để tỷ lệ phần trăm phân bổ không đổi nhưng con số tuyệt đối phải tăng lên. Như thế Nhà nước cũng được nhiều hơn, TP cũng có nhiều tiền hơn để tái đầu tư phát triển. TP HCM đã từng là số 1 rồi chứ không phải mơ về số 1 nhưng bị TP khác vượt lên. Bây giờ chúng ta phải xuất phát từ mục tiêu \"trở lại số 1\" thì phải xây dựng cơ chế gì, làm gì?  Bí thư Đinh La Thăng - Những ý tưởng chính của ông  là gì? Thu hút đầu tư nước ngoài, PPP… - Bây giờ tôi mới đang suy nghĩ, chưa thành chính thức, không nên nói ra mà phải để hình thành cụ thể đã. Nếu vội vàng đưa ra để rơi vào cảnh \"đẽo cày giữa đường\" thì sai hết. - Nhiều địa phương muốn có cơ chế đặc khu. Vậy cơ chế TP cần là gì?  - Đương nhiên TP cần cơ chế khác, nhưng cùng 1 mục tiêu là làm sao phát triển nhanh hơn, phát huy hết lợi thế của mình. Nghị quyết 16 năm 2012 cho phép các bộ ngành chủ động xây dựng các cơ chế đặc thù. Còn việc xây dựng cơ chế đặc khu thì khó, vì có thể được cho thành  phố nhưng khó cho cả nước. Quan điểm của tôi là cần một cơ chế để thành phố phát triển. Còn gọi là đặc khu hay mô hình chính quyền đô thị gì đó không quan trọng. Vấn đề là nội dung có phù hợp hay không. Bí thư Đinh La Thăng nói về khát vọng đưa TP HCM trở lại vị trí số 1. - Mục tiêu trở lại vị trí số 1 trong khi khoảng cách của TP HCM so với các thành phố lớn trong khu vực đã quá xa. Liệu ông có quá kỳ vọng? - Không có gì là không thể! Mình đã có 1 động lực tinh thần rất lớn, nếu không có yếu tố đó thì làm sao mình thắng được Mỹ. Nửa triệu lính Mỹ với vũ  khí hiện đại như vậy làm sao mình thắng được. Sức mạnh tinh thần, sức mạnh đoàn kết đóng vai trò quan trọng. Bí thư Thành ủy TP HCM Đinh La Thăng: \"Không gì là không thể\". Ảnh: Hoàng Hà. - Tập thể đảng bộ TP chia sẻ với suy nghĩ của ông thế nào? - TP đang thực hiện nghị quyết 16 của Bộ Chính trị chứ không phải ý tưởng mới mẻ gì của Bí thư. Không có gì mới mẻ. Nghị quyết có từ 2012. Mình đã có 1 động lực tinh thần rất lớn, nếu không có yếu tố đó thì làm sao mình thắng được Mỹ. Nửa triệu lính Mỹ với vũ  khí hiện đại như vậy làm sao mình thắng được.  - Nhưng nghị quyết này không nêu cụ thể yêu cầu đưa TP HCM trở lại vị trí số 1 mà chỉ là từng bước phấn đấu rút ngắn khoảng cách với các TP lớn trong khu vực? - Tất  nhiên. Nhưng chúng ta thường phải đặt mục tiêu khát vọng hơn chứ. Ví dụ, Quốc hội giao chỉ tiêu ngân sách cho Chính phủ, Chính phủ giao địa  phương thì HĐND bao giờ cũng giao mục tiêu cao hơn Chính phủ giao. Tức là TP đặt mục tiêu cao hơn mục tiêu của Bộ Chính trị. Không ai cấm chúng ta khát vọng trở vị vị trí số 1. - Vậy bao nhiêu năm thì TP HCM giành lại vị trí đó? - Theo bạn thì bao nhiêu năm? - Mục tiêu đảng bộ TP đưa ra là trở thành TP đáng sống, ông lại đưa ra mong muốn số 1. Hai mục tiêu này có gì mâu thuẫn? - Tại sao người ta gọi là Hòn ngọc Viễn Đông? Singapore hiện là số 1 của khu vực nhưng trước đây, ông Lý Quang Diệu nhìn về Sài Gòn và mơ ước 30 năm sau Singapore có được như Sài Gòn không? Bởi khi tách ra khỏi Malaysia và độc lập thì TP này chỉ là 1 làng chài. Vì thế số 1 đây là số 1 về tổng thể. - Có cần luật riêng cho TP HCM như đã có luật Thủ đô? - Nếu thế thì địa phương nào cũng bảo cần luật riêng. Nhưng vấn đề ở chỗ là cần thiết không? Luật hay quy chế nào đó phải phát huy được tất cả sức mạnh tiềm năng của TP làm sao huy động được nguồn lực trí tuệ, vật chất, đất đai, vị trí địa lý để đưa vào mục tiêu phát triển. - Giả sử có nhà đầu tư xin làm casino ông có đồng ý? - Một thành phố phát triển không cứ gì phải trông vào casino mà vấn đề là được cái gì và không cần cái gì. Không thể căn cứ vào ý chí chủ quan của nhà chính trị mà cần trên cơ sở phân tích đánh giá khoa học, điều kiện thực tiễn. Như thế mới là kỹ trị. - Vậy trong vô số vấn đề nhức nhối của TP như an ninh trật tự, ngập nước kẹt xe… Ông sẽ ưu tiên việc gì? - Thành phố có rất nhiều việc phải làm và phải giải quyết tất cả, từ ùn tắc giao thông, an ninh trật tự, triều cường, kẹt xe... Nếu ai đó nói rằng nếu làm tất cả là dàn trải thì chả nhẽ tội phạm cứ để đấy. Còn nếu bảo truy quét tội phạm không thôi thì ngập lụt cứ kệ? Tất nhiên là tập trung không dàn trải, nhưng không có nghĩa tập trung việc này mà bỏ việc khác mà mức độ có thể khác nhau vì nguồn lực của mình có hạn. Nghị quyết của Bộ Chính trị về phương hướng, nhiệm vụ phát triển TP HCM đến năm 2020 nêu: \"Xây dựng TP HCM văn minh, hiện đại với vai trò đô thị đặc biệt, đi đầu trong sự nghiệp công nghiệp hóa, hiện đại hóa, đóng góp ngày càng lớn với khu vực và cả nước; từng bước trở thành trung tâm lớn về kinh tế, tài chính, thương mại, khoa học - công nghệ của đất nước và khu vực Đông Nam Á...\"  \"Chúng ta tự hào có thời TP HCM ở vị trí Hòn ngọc Viễn Đông nhưng lịch sử mỗi giai đoạn một khác\", tiến sĩ Trần Du Lịch chia sẻ với Zing.vn sau phát biểu của Bí thư Thăng.","description":"\"TP HCM đặt mục tiêu cao hơn mục tiêu của Bộ Chính trị đề ra. Không ai cấm chúng ta khát vọng trở lại vị trí số 1\", Bí thư Đinh La Thăng trả lời câu hỏi của Zing.vn.","url":"http://news.zing.vn/bi-thu-thang-khong-ai-cam-khat-vong-so-1-post637753.html"}
{"title":"\u0027Giá mà Thủ tướng kỷ luật vài người\u0027","time":"10:48 29/03/2016","content":"Thảo luận về báo cáo nhiệm kỳ của Chính phủ và Thủ tướng sáng 29/3, đại biểu Trương Trọng Nghĩa cho rằng nhiệm kỳ vừa qua ngoài những thành tích mà cử tri công nhận, Chính phủ vẫn còn nhiều vấn đề tồn tại. Tình hình tham nhũng nghiêm trọng đã xâm phạm quyền lợi của người dân lương thiện và suy yếu tiềm lực đất nước, tàn phá tài nguyên quốc gia. Đặc biệt, tình hình phạm pháp đang diễn ra tràn làn và ngày càng công khai. Đại biểu Trương Trọng Nghĩa. Ảnh: Ngọc Ý \"Trong tình hình đất nước hiện nay, cử tri lo lắng nếu Chính phủ cứ điều hành theo phong cách cũ, đất nước sẽ rơi vào bẫy thu nhập trung bình\", ông Nghĩa lo lắng. Cho rằng trách nhiệm để xảy ra tình trạng ấy là của cả hệ thống chính trị, nhưng ông Nghĩa nhấn mạnh, Chính phủ có vai trò chủ công.  \"Trong nhiệm kỳ vừa qua, cử tri cho rằng giá mà Thủ tướng sớm xử lý kỷ luật một số vụ có lẽ tình hình sẽ cải thiện hơn. Không nên chờ đến khi đổ bể, họ phải ra tòa. Cử tri đề nghị Chính phủ tới đây phải cải cách cách thức điều hành, Thủ tướng phải mạnh dạn kỷ luật, thậm chí thay thế các thứ trưởng, bộ trưởng, phó chủ tịch, chủ tịch UBND cấp tỉnh có sai phạm hoặc không hoàn thành nhiệm vụ, không đợi hết nhiệm kỳ thì sẽ chấm dứt tình trạng trên bảo dưới làm lơ\", ông Nghĩa nói.  Bứt phá ngoạn mục Còn đại biểu Trần Quốc Khánh chia sẻ, sau kỳ lấy phiếu tín nhiệm lần đầu, Thủ tướng và các bộ trưởng bứt phá ngoạn mục, đáng ghi nhận. Như Bộ trưởng Đinh La Thăng xông xáo, nói được làm được, Thống đốc Nguyễn Văn Bình bình tĩnh, biết chia sẻ khó khăn với dân, Bộ trưởng Trịnh Đình Dũng kiên trì gói tín dụng 30.000 tỷ đồng, Bộ trưởng Nguyễn Quân khiêm nhường, tháo gỡ nút thắt khó khăn cho khoa học công nghệ đã thành công. Các bộ trưởng Bùi Quang Vinh, Đinh Tiến Dũng, Hoàng Tuấn Anh, quyết liệt thay đổi. Trong khi đó, đại biểu Nguyễn Ngọc Phương đánh giá nhiều báo cáo chưa cân đối giữa thành tích và hạn chế. Ví dụ như báo cáo tổng kết nhiệm kỳ của Viện Kiểm sát Nhân dân Tối cao có tới 30 trang kết quả đạt được nhưng chỉ có nửa trang nêu hạn chế. Báo cáo của Tòa án Nhân dân Tối cao có 23 trang kết quả nhưng chưa đầy 1 trang nêu hạn chế.  Nhiều tồn đọng như việc để xảy ra oan sai, bỏ lọt tội phạm, tạm giam tạm giữ bị đánh chết, bị bức cung, bị nhục hình, tiêu cực trong truy tố và điều tra nhưng không thấy trong báo cáo. Chủ tịch nước và Chính phủ chưa phối hợp rõ nét Đối với công tác của Chủ tịch nước, theo đại biểu Bùi Văn Phương (Ninh Bình), thực tế hoạt động của Chủ tịch nước chưa đáp ứng được những kỳ vọng đó. Hạn chế đó của Chủ tịch nước cũng là do hành lang pháp lý chưa được hoàn thiện. Đồng tình, đại biểu Nguyễn Anh Sơn (Nam Định) dẫn lời phản ánh của cử tri cho biết: \"Chủ tịch nước và Phó chủ tịch nước khi tiếp xúc cử tri, khi làm việc ở các địa phương luôn luôn thể hiện mong muốn, quyết tâm chống tham nhũng, căm ghét những kẻ tham nhũng, thái độ rất rõ ràng”.  Tuy nhiên, Trưởng đoàn đại biểu Quốc hội Nam Định cho hay cử tri và cả bản thân ông rất băn khoăn: “Không biết là Chủ tịch nước, Phó chủ tịch nước đứng ở vị trí nào trong trận chiến đấu tranh chống lại tham nhũng? Chủ tịch nước được làm gì và làm được gì trong việc chống lại tham nhũng?” Theo ghi nhận của đại biểu Sơn, trong nhiều mặt hoạt động chưa thể hiện rõ quyền lực của Chủ tịch nước.  Tuy nhiên, theo ông Sơn, ngoài hạn chế do hành lang pháp lý, thì \"mối quan hệ phối hợp điều hành hành giữa Chủ tịch nước và Chính phủ là chưa rõ, chưa cụ thể trong việc giải  quyết vấn đề quốc kế dân sinh, vấn đề quan trọng của đất nước\". “Cá nhân Chủ tịch nước thấy rất cố gắng, hết mình để làm việc vì dân vì nước nhưng do hạn chế trong quy định về chế định Chủ tịch nước nên cũng khó” - ông Sơn tiếc nuối.  Chủ tịch nước Trương Tấn Sang cho rằng, dù Hiến pháp và luật sửa đổi trao quyền lực hiệu quả, thực chất hơn cho Chủ tịch nước nhưng vẫn còn một số vướng mắc về cơ chế.  Trao đổi về việc vi phạm pháp luật tràn lan, đại biểu Quốc hội Nguyễn Mạnh Cường cho rằng hiện kỷ cương, kỷ luật đang đi xuống, người chấp hành pháp luật nhiều khi bị coi là hâm.","description":"Đại biểu Trương Trọng Nghĩa thông tin, nhiều cử tri cho rằng giá mà trong nhiệm kỳ vừa qua Thủ tướng sớm xử lý, kỷ luật một vài vụ sẽ chấm dứt được tình trạng trên bảo dưới làm lơ.","url":"http://news.zing.vn/gia-ma-thu-tuong-ky-luat-vai-nguoi-post637721.html"}
{"title":"Vụ 1.000 tỷ lát đá vỉa hè: Quận 1 không xin tiền TP","time":"10:39 29/03/2016","content":"Sáng 29/3, UBND Quận 1 (TP HCM) tổ chức họp báo thông tin tình hình kinh tế - văn hóa - xã hội, quốc phòng - an ninh 3 tháng đầu năm 2016.  Liên quan đến kế hoạch lát đá vỉa hè toàn bộ các tuyến đường trên địa bàn, bà Nguyễn Thị Thu Hường - Phó chủ tịch UBND quận 1 - cho rằng kinh phí 1.000 tỷ lát đá vỉa hè của 134 tuyến đường là chưa chính xác. Đây chỉ là số tiền mà các doanh nghiệp trên địa bàn cam kết hỗ trợ cho quận để thực hiện kế hoạch chỉnh trang đô thị. Theo bà Hường, kinh phí thực hiện dự án cụ thể bao nhiêu thì quận tính toán kỹ trong lộ trình thực hiện đến năm 2019, sau khi có ý kiến đồng ý chủ trương của UBND TP. Các doanh nghiệp sẽ ứng vốn cho quận thực hiện không lấy lãi và hoàn trả lại trong thời gian 3 - 5 năm. \"Quận 1 hạn chế tối đa sử dụng ngân sách để đầu tư chỉnh trang đô thị. Ngân sách quận dành để chăm lo người nghèo, diện chính sách. Đối với việc thực hiện các công trình chỉnh trang đô thị, chúng tôi không xin TP tiền mà chỉ xin cơ chế để thu hút đầu tư\", bà Hường nói.  Bà Nguyễn Thị Thu Hường cũng thông tin thêm, quận sẽ làm lại kế hoạch chi tiết, tổng thể về chỉnh trang đô thị với sự tư vấn, hỗ trợ của các chuyên gia về nguyên liệu, chất liệu cho hợp lý. Tiền trả chậm cho doanh nghiệp lấy từ nguồn thu ngân sách vượt kế hoạch và doanh thu quảng cáo từ các doanh nghiệp trên địa bàn. Trong quá trình thực hiện, quận cân nhắc thăm dò một số nội dung liên quan hoặc có ảnh hưởng đến cuộc sống sinh hoạt của người dân, trước mắt thí điểm lát đá vỉa hè đường Nguyễn Thị Minh Khai, Nguyễn Thái Học, Phùng Khắc Khoan, Đồng Khởi và Công xã Paris. \"Việc thi công sẽ tiến hành nhanh, đồng bộ để sớm trả lại vỉa hè cho người đi bộ, giảm thiểu ảnh hưởng đến người dân\", Phó chủ tịch quận 1 cho biết.  Trước đó UBND quận 1 đề xuất kế hoạch lát toàn bộ vỉa hè thuộc 134 tuyến đường bằng đá granit như phố đi bộ Nguyễn Huệ với tổng kinh phí hơn 1.000 tỷ đồng. Theo kế hoạch, trong số 134 tuyến đường thì 80 tuyến sẽ thực hiện trong quý II/2016, thí điểm 5 tuyến đường Nguyễn Thị Minh Khai, Nguyễn Thái Học, Phùng Khắc Khoan, Đồng Khởi và Công xã Paris. Số vốn để thực hiện do các doanh nghiệp đầu tư và quận trả chậm trong 3-5 năm không tính lãi suất. Theo lãnh đạo quận 1, để triển khai dự án, quận phải lập kế hoạch chi tiết và làm việc với các sở, ban, nghành, đơn vị liên quan như điện, nước, viễn thông… để ngầm hóa hạ tầng. Hiện nay trên địa bàn quận 1 có 134 tuyến đường, ngoài Lê Duẩn, Nguyễn Huệ có vỉa hè lót đá hoa cương thì các tuyến khác đều lót gạch, đang xuống cấp, ảnh hưởng đến mỹ quan đô thị và du lịch TP.   UBND quận 1 (TP HCM) đề xuất kế hoạch lát toàn bộ vỉa hè 134 tuyến đường bằng đá granite với kinh phí 1.000 tỷ đồng. \"Dự án này quá lãng phí\", đại biểu HĐND Lâm Thiếu Quân nói.","description":"Phó chủ tịch UBND quận 1 cho rằng kinh phí 1.000 tỷ lát đá vỉa hè của 134 tuyến đường là chưa chính xác. Chính quyền sẽ lắng nghe các chuyên gia trong dự án này.","url":"http://news.zing.vn/vu-1000-ty-lat-da-via-he-quan-1-khong-xin-tien-tp-post637740.html"}
{"title":"Lâm Đồng nâng cảnh báo dịch do virus Zika lên mức độ 2","time":"10:25 29/03/2016","content":"Sáng 29/3, một lãnh đạo Sở Y tế tỉnh Lâm Đồng cho biết, Bộ Y tế vừa đề nghị địa phương nâng cảnh báo dịch bệnh do virus Zika lên mức độ 2. Theo vị này, du khách Australia nhiễm virus Zika đi du lịch qua các tỉnh trong đó có Lâm Đồng. 28/3 là ngày đầu tiên địa phương lấy mẫu đối với các ca bệnh có chẩn đoán sốt xuất huyết. Sở đã thành lập tổ công tác, thu thập mẫu xét nghiệm tại Bệnh viện Đa khoa Lâm Đồng I (TP Đà Lạt) và Bệnh viện Đa khoa Lâm Đồng II (TP Bảo Lộc). Sau khi thu thập các mẫu bệnh có biểu hiện sốt, Sở sẽ gửi về Viện Pasteur TP HCM xét nghiệm.  “Địa phương có nguy cơ lây nhiễm virus Zika khá cao bởi thường xuyên đón khách quốc tế đến lưu trú, nghỉ dưỡng. Chúng tôi đã tăng cường giám sát dịch tễ tại khu dân cư, khu du lịch, các điểm khách nước ngoài thường xuyên lưu trú”, vị này cho biết.  Trước đó, một du khách Australia đến Việt Nam vào 26/2, về nước vào 6/3. Đến 8/3, du khách trên có biểu hiện triệu chứng nhiễm virus Zika như sốt, phát ban, đau đầu, đau cơ, viêm kết mạc, buồn nôn. Trong thời gian ở Việt Nam, người này đã đi đến TP HCM, Lâm Đồng, Khánh Hòa và Bình Thuận. Ngay sau khi nhận được thông tin từ Cơ quan đầu mối của WHO, thứ trưởng Bộ Y tế Nguyễn Thanh Long đã đến các Khánh Hòa, Bình Thuận để làm việc với lãnh đạo tỉnh và các Sở, ban, ngành liên quan, chỉ đạo công tác giám sát, xác minh và triển khai các hoạt động phòng chống dịch do virus Zika.  Viện Vệ sinh dịch tễ Trung ương nhận định, loại muỗi vằn tự nhiên có tác nhân sinh học Wolbachia đang nuôi thử nghiệm tại đảo Trí Nguyên có khả năng ức chế virus Zika.","description":"Sau khi một du khách nước ngoài nhiễm bệnh do virus Zika, Bộ Y tế đã yêu cầu Sở Y tế Lâm Đồng nâng cảnh báo dịch bệnh lên mức độ 2.","url":"http://news.zing.vn/lam-dong-nang-canh-bao-dich-do-virus-zika-len-muc-do-2-post637737.html"}
{"title":"​Nổ lò hơi công ty gạch men, 2 người chết","time":"10:09 29/03/2016","content":"Tới 9h sáng 29/3, lực lượng chức năng tỉnh Bình Dương vẫn đang phong tỏa hiện trường để xử lý vụ tai nạn nghiêm trọng xảy ra khoảng 7h25 cùng ngày tại công ty TNHH Shi Jar (vốn FDI Đài Loan), nằm trên đường Nguyễn Thái Bình, KP 9, phường Phú Hòa, TP Thủ Dầu Một, Bình Dương. Xe cứu thương đã được điều tới hiện trường. Liên đoàn lao động tỉnh Bình Dương cũng đã cử cán bộ tham gia cùng đoàn liên ngành tới để xác minh vụ tai nạn. Hiện trường vụ nổ Theo các nhân chứng, vụ tai nạn xảy ra vào khoảng 7h25, khi các công nhân bắt đầu vào làm ca sáng (bắt đầu từ 7h). Lúc này có hàng chục công nhân đang làm việc trong nhà máy thì bất ngờ có tiếng nổ lớn, kèm theo khói bay mù mịt tại khu vực lò hơi. Anh Nguyễn Văn Phát (30 tuổi, quê Kiên Giang) làm gần lò hơi kể: sau vụ nổ, tôi vội vàng chạy tới thì thấy hai thi thể nằm cách lò hơi vài chục mét, đứt rời chân, bị cháy đen. Còn nhân chứng Hoàng Văn Quang (24 tuổi, quê Hà Tĩnh, làm bộ phận nghiền) cho biết khi vụ nổ xảy ra, anh và các công nhân đã  sử dụng hàng chục bình chữa cháy mới dập tắt được đám cháy. Theo ghi nhận của Tuổi Trẻ, sức ép từ vụ nổ lò hơi quá lớn khiến nhiều thanh sắt  lớn bay xa hàng chục mét từ trong công ty ra ngoài đường và rớt xuống nhà dân xung quanh. Rất may các thanh sắt này đã không rơi trúng đầu ai. Lực lượng chức năng đã thu giữ được nhiều thanh sắt văng ra từ vụ nổ dài tới 2-3 m. Danh tính cụ thể của hai nạn nhân vẫn đang được xác định. Trong đó, có một người được xác định tên Tâm, khoảng 26 tuổi, mới vào làm được khoảng vài tuần. Công ty Shi Jar là công ty chuyên sản xuất gạch, hầu hết công nhân đều là đàn ông.","description":"Khi các công nhân vừa vào ca sáng thì lò hơi bất ngờ nổ tung khiến 2 công nhân tử vong tại chỗ, hàng chục công nhân hoảng loạn bỏ chạy khỏi hiện trường.","url":"http://news.zing.vn/no-lo-hoi-cong-ty-gach-men-2-nguoi-chet-post637734.html"}
