{"title":"CSGT TP HCM tổng lực xử phạt vi phạm qua camera","time":"18:03 29/03/2016","content":" ","description":"Sáng 29/3, Phòng CSGT đường bộ - đường sắt TP HCM ra quân tổng lực xử phạt vi phạm qua camera. Nhiều phương tiện vi phạm, trong đó có cả xe biển xanh.","url":"http://news.zing.vn/csgt-tp-hcm-tong-luc-xu-phat-vi-pham-qua-camera-post637794.html"}
{"title":"Sưởi ấm bằng than đá, 3 người bị ngộ độc khí","time":"06:00 29/03/2016","content":"Ngày 28/3, Bệnh viện đa khoa Hà Tĩnh vẫn đang theo dõi tình trạng sức khỏe của cháu bé 6 ngày tuổi. Theo bác sĩ Nguyễn Xuân Thái - Phó khoa cấp cứu chống độc (Bệnh viện đa khoa Hà Tĩnh), khi sinh con trai được 6 ngày thì trời trở rét, chị Nguyễn Thị Phương Trang (trú phường Văn Yên, TP Hà Tĩnh) được gia đình đốt than đá để xông cho sản phụ trong phòng kín. Túc trực chăm sóc chị Trang ngày 24/3 có bà Nguyễn Thị Xuân (mẹ chồng). Sau 3 giờ sưởi ấm, chị Trang, bà Xuân cảm thấy nặng ngực, khó thở; cháu bé 6 ngày tuổi bị tím tái. Người nhà liền đứa 3 người tới bệnh viện cấp cứu. Cháu bé 6 ngày tuổi được theo dõi sức khỏe tại bệnh viện. Phó khoa cấp cứu chống độc cho biết, cả 3 người được xác định bị ngộ độc khí carbon monoxide (CO) do đốt than đá sưởi. Các bệnh nhân được cho thở oxy, truyền dịch theo dõi. Sau 4 ngày điều trị, chị Trang và bà Xuân đã được xuất viện. Riêng cháu bé vẫn đang được chăm sóc theo dõi tại khoa Nhi của Bệnh viện đa khoa Hà Tĩnh.","description":"Hơn 3 giờ sau khi sưởi ấm bằng than đá, sản phụ Trang (ở Hà Tĩnh) cùng cậu con trai 6 ngày tuổi và mẹ chồng phải cấp cứu vì ngộc độc khí CO.","url":"http://news.zing.vn/suoi-am-bang-than-da-3-nguoi-bi-ngo-doc-khi-post637582.html"}
{"title":"Không đốn hạ cây xanh trên đường Tôn Đức Thắng","time":"22:23 28/03/2016","content":"Cụ thể, để phục vụ việc thi công ga Ba Son, TP sẽ di dời, bứng dưỡng 16 cây sọ khỉ trên đường Tôn Đức Thắng (đoạn từ Nguyễn Hữu Cảnh đến Ngô Văn Năm). Kế hoạch bứng dưỡng cụ thể sẽ được các cơ quan chức năng thông tin chi tiết trong thời gian sớm nhất. Trước đó, sáng 23/3, tại buổi tiếp xúc với báo chí, ông Hoàng Như Cương, Phó Trưởng ban Quản lý đường sắt đô thị TP HCM cho biết, sẽ đốn hạ, di dời khoảng 300 cây xanh trên đường Tôn Đức Thắng để phục vụ dự án xây dựng cầu Thủ Thiêm 2 (Công ty cổ phần đầu tư địa ốc Đại Quang Minh làm chủ đầu tư) và nhà ga Ba Son (của tuyến đường sắt đô thị Bến Thành - Suối Tiên). Trước mắt, từ ngày 26/3 đến 7/5, bốn cây sẽ được di dời và 12 cây sẽ bị đốn hạ để xây dựng nhà ga Ba Son. Số cây còn lại thuộc dự án cầu Thủ Thiêm 2, dự kiến cuối tháng 4/2016, các đơn vị liên quan mới có phương án cụ thể để UBND TP quyết định. Theo ông Cương, những cây xanh được di dời sẽ đưa về trồng ở các công viên, còn gỗ cây đốn hạ sẽ giao cho Khu Quản lý Giao thông đô thị số 1 (Sở GTVT TP) sử dụng ở các công trình công cộng.  Hai ngày nay, một số thanh niên tụ tập trên đường Tôn Đức Thắng (quận 1, TP HCM) mong muốn thành phố giữ lại hàng cây xanh để tạo bóng mát.","description":"Giám đốc Sở GTVT TP HCM Bùi Xuân Cường vừa cho biết như vậy tại cuộc họp với báo chí vào chiều 28/3.","url":"http://news.zing.vn/khong-don-ha-cay-xanh-tren-duong-ton-duc-thang-post637655.html"}
{"title":"Ôtô 4 chỗ bị tàu hỏa SE5 tông rơi xuống ruộng","time":"20:35 28/03/2016","content":"Chiều 28/3, ôtô mang biển số Lào (chưa rõ danh tính tài xế) chở 4 người lưu thông trên quốc lộ 1A theo hướng Bắc - Nam đoạn qua địa bàn huyện Diễn Châu, Nghệ An. Khi đến xã Diễn Trường, huyện Diễn Châu thì tài xế điều khiển cho xe rẽ trái đi vào đường dân sinh hướng về xã Diễn Đoài. Do thiếu quan sát, khi đang vượt đường sắt thì bị tàu SE5 lưu thông theo hướng Bắc - Nam đâm trúng. Cú đâm mạnh khiến chiếc ôtô bị hất văng xuống ruộng bên đường, 4 người trong xe bị thương, trong đó có một nạn nhân nguy kịch. Chiếc xe hư hỏng nặng phần đuôi và cánh cửa bên trái. Vụ việc cũng khiến phần đầu tàu SE5 hư hỏng. Nhận tin báo, CSGT huyện Diễn Châu có mặt xử lý hiện trường, điều tra nguyên nhân. Sau 2 giờ sửa chữa, đoàn tàu tiếp tục hành trình.  Sáng 21/12, băng qua đường ngang ở TP Vinh, anh Đỉnh và xe máy bị kéo đi 200 m, tử vong tại chỗ. Còn hai xe máy đấu đầu trên cầu Bến Thủy đã cướp đi sinh mạng của hai người.","description":"Ôtô chở 4 người đang lưu thông từ quốc lộ 1A rẽ vào đường dân sinh giao với đường sắt ở Nghệ An, do tài xế thiếu quan sát nên đã bị tàu SE5 đâm văng xuống ruộng.","url":"http://news.zing.vn/oto-4-cho-bi-tau-hoa-se5-tong-roi-xuong-ruong-post637599.html"}
{"title":"Thu 1 m2 đất ở, đền bằng 1 kg thịt bò","time":"19:58 28/03/2016","content":"Ngoài ra, người dân bị giải tỏa còn cho rằng việc áp dụng qui định giá bồi thường nhà cửa, vật kiến trúc ở dự án này vô lý, lạc hậu. Bởi họ bị giải tỏa năm 2015 nhưng lại được đền bù theo giá ban hành năm 2012. Thu 79,9 m2 đất ở đền 22,3 triệu đồng Để phục vụ dự án đường Hòa Phước - Hòa Khương, UBND huyện Hòa Vang có quyết định thu hồi của bà Nguyễn Thị Hồng (thôn Dương Sơn, xã Hòa Châu) 381 m2 đất ở.   Khi bị thu hồi, 1 m2 đất ở của bà Hồng được nhà nước đền bù với giá 280.000 đồng, như vậy với 381 m2 đất ở bà Hồng được đền tổng cộng gần 107 triệu đồng. Theo thông báo của Trung tâm phát triển quỹ đất TP Đà Nẵng, gia đình bà Hồng được TP giải quyết bố trí lại 1 lô đất tái định cư diện hộ chính đường 7,5 m. Bà Hồng có quyền được chọn 1 lô đất tái định cư ở tại khu B - Khu dân cư nam cầu Cẩm Lệ hoặc khu dân cư số 1 đường ĐT 605 (giai đoạn 2). Sau đó tháng 4/2015, Trung tâm phát triển quỹ đất TP Đà Nẵng phát đi thông báo yêu cầu hộ gia đình bà Hồng đến nhận tiền đền bù. Tuy nhiên, người phụ nữ này không chịu nhận tiền. Lý do, số tiền bà được nhà nước đền bù không đủ để mua lại một lô đất tái định cư do nhà nước bố trí để làm nhà ở. Một người dân ở thôn Dương Sơn, xã Hòa Châu (huyện Hòa Vang, TP Đà Nẵng) cho rằng giá đền bù quá thấp khiến dân không đủ tiền làm nhà nơi ở mới.  Được biết, giá đất tái định cư do UBND TP Đà Nẵng ban hành tại 2 khu tái định cư là khu B - Khu dân cư Nam Cầu Cẩm Lệ với loại đường 7,5m có giá thấp nhất là 1.760.000 đồng/m2 và khu dân cư số 1 đường ĐT 605 (giai đoạn 2) với tuyến đường 7,5m là 1.080.000 đồng/m2. Như vậy, nếu bà Hồng muốn nhận 1 lô đất diện tích 100m2 ở vị trí có giá trị thấp nhất ở khu B - khu dân cư Nam Cầu Cẩm Lệ thì phải nộp 176 triệu đồng. Tương tự, nếu bà nhận một lô đất tái định cư khu dân cư số 1 đường ĐT 605 (giai đoạn 2) thì ít nhất phải nộp 108 triệu đồng. Trường hợp của chị Nguyễn Thị Hiền (trú tại thôn Dương Sơn, xã Hòa Châu) đang rơi vào cảnh dở khóc dở cười. Chị Hiền có khu đất ở 150m2, bị nhà nước thu hồi 79,9m2, không được bố trí lại đất tái định cư. Với giá 280.000 đồng/m2 đất ở, số tiền chị được đền bù là 22,3 triệu đồng. Ngoài ra, chị còn được đền bù vật kiến trúc và cây cối hoa màu trên đất là 8,7 triệu đồng. \"Khi biết tin được đền bù đất với số tiền 22,3 triệu đồng tôi thấy thật tức cười. Sao lại đền bù với giá rẻ như vậy. Đền 1m2 đất ở chỉ 280.000 đồng, giá chỉ bằng 1kg thịt bò thì ai mà chấp nhận được\" - chị Hiền nói. Giá bồi thường năm 2012? Theo các hộ dân dự án giải tỏa năm 2015 nhưng khi áp giá đền bù Trung tâm phát triển quỹ đất TP lại chiếu theo quyết định năm 2012 để thực hiện khiến giá bồi thường cực thấp. Theo tìm hiểu của Tuổi Trẻ, nguyên nhân giá đền bù thấp là do Trung tâm phát triển quỹ đất TP Đà Nẵng áp dụng căn cứ quyết định 63 năm 2012 của UBND TP Đà Nẵng quy định về giá bồi thường, hỗ trợ và tái định cư. Trao đổi với phóng viên ông Đặng Thương, Chủ tịch UBND huyện Hòa Vang cho biết, tuyến đường dự án dài 10 km đi qua 4 xã với 1.272 hồ sơ giải tỏa liên quan (trong đó có 467 hồ sơ đất ở và 805 hồ sơ đất nông nghiệp). Ông Thương cho biết hiện nay đã hoàn thành việc giải tỏa đền bù với tất cả hồ sơ đất nông nghiệp, riêng các hồ sơ giải tỏa về đất ở và vật kiến trúc thì vẫn gặp vướng. \"Địa phương đang thực hiện từng bước, các hộ nào thống nhất thì di dời, còn ai chưa thống nhất thì vẫn cứ để đó chứ chưa kiên quyết buộc di dời ngay. Do nhiều hộ dân đề nghị được hỗ trợ chênh lệch giá để có điều hiện xây dựng lại nhà ở mới nên mình vẫn đang thận trọng xem xét từng trường hợp\" - ông Thương nói. Theo ông Thương, đa số các hộ dân đều cho rằng giá bồi thường quá thấp. Tuy nhiên đơn giá là quy định chung của thành phố vượt ngoài thẩm quyền của huyện. Về giá đất tái định cư ở nơi ở mới mà người dân phản ánh quá cao, ông Thương cho rằng đây là giá hợp lý bởi nhà nước đã \"đầu tư tất cả\". \"Anh ở nơi nông thôn ra nơi ở mới có đèn điện, đường thảm nhựa, nền đất đẹp thì phải chấp nhận giá cao là đương nhiên\" - ông Thương cho biết. Tuy nhiên, điều mà ông Thương nói không được người dân đồng tình. Bởi người dân cho rằng nhà nước có cho nợ thì người dân cũng phải trả. Ở đây họ đòi hỏi công bằng về chính sách giá chứ không phải nhà nước có cho nợ hay không. Riêng với trường hợp thu hồi 79,9 m2 đất nhưng không giải quyết đất tái định cư và chỉ được đền 22,3 triệu đồng cho bà Nguyễn Thị Hiền, ông Thương nói lô đất này chỉ bị cắt một phần, không ảnh hưởng nhà cửa nên chỉ đền bù tiền. Trong khi đó, ông Nguyễn Văn Anh, phó giám đốc Trung tâm phát triển quỹ đất cho biết: \"Tất cả việc áp giá đền bù của dự án này đơn vị thực hiện theo đúng qui định của TP. Hiện trạng như thế nào thì đền bù như thế ấy chớ biết làm sao\". Khi PV hỏi việc áp dụng giá đền bù như vậy là đúng quy định nhưng có hợp lý với thực tế hay không thì ông Anh không trả lời. Ông Anh nói giá đền bù hoặc giá đất tái định cư cao hay thấp là \"tùy theo nhận định của mỗi người\". Vì sao giải tỏa năm 2015 nhưng lại áp dụng giá đền bù nhà cửa theo qui định năm 2012? Ông Anh nói: \"Trước giờ có thay đổi gì đâu, giá bồi thường theo quy định hiện hành\". Mong điều chỉnh lại giá Trao đổi với Tuổi Trẻ, một cán bộ có chức vụ thuộc Trung tâm phát triển quỹ đất TP Đà Nẵng trực tiếp tham gia chỉ đạo điều hành việc áp giá đền bù giải tỏa, bố trí tái định cư ở dự án xây dựng tuyến đường Hòa Phước - Hòa Khương nói: “Việc TP bán đất tái định cư cho các hộ giải tỏa với giá như vậy người ta có ý kiến là đúng. Đối với các hộ thuộc diện dự án này thì cần phải điều chỉnh giá đất tái định cư cho phù hợp\".  ","description":"Đó là giá đền bù mà các hộ dân bị thu hồi đất ở dự án xây dựng tuyến đường Hòa Phước - Hòa Khương (hay còn gọi đường vành đai phía Nam tại huyện Hòa Vang, TP Đà Nẵng) nhận được.","url":"http://news.zing.vn/thu-1-m2-dat-o-den-bang-1-kg-thit-bo-post637628.html"}
