{"title":"CSGT TP HCM tổng lực xử phạt vi phạm qua camera","time":"18:03 29/03/2016","content":" ","description":"Sáng 29/3, Phòng CSGT đường bộ - đường sắt TP HCM ra quân tổng lực xử phạt vi phạm qua camera. Nhiều phương tiện vi phạm, trong đó có cả xe biển xanh.","url":"http://news.zing.vn/csgt-tp-hcm-tong-luc-xu-phat-vi-pham-qua-camera-post637794.html"}
{"title":"Người vi phạm yêu cầu CSGT vào khách sạn làm việc là ai?","time":"19:25 28/03/2016","content":"Ngày 28/3, Nguyễn Hữu Đệ (36 tuổi, thường trú Kiên Giang) đến Phòng CSGT đường bộ Công an TP Cần Thơ làm việc và khai nhận về việc xưng \"anh em trong ngành\", nhờ bạn gái yêu cầu công an vào khách sạn giải quyết vụ việc. Lãnh đạo Phòng CSGT đường bộ, Công an TP Cần Thơ cho biết sau sự việc đã phân công cán bộ trực tiếp đến nơi đăng ký hộ khẩu thường trú và gia đình của người vi phạm giao thông để xác minh. Chính quyền địa phương thông tin, năm 2014, Đệ có đăng ký thường trú nhưng không sinh sống và đi đâu không rõ. Anh ta không có công tác trong cơ quan nhà nước hay đơn vị sự nghiệp nào. Thông tin “anh em trong ngành” là do người vi phạm tự xưng, mạo nhận. Năm 2011, có một nhóm giang hồ từ An Giang tìm đến Đệ đòi số tiền lớn. Còn cha mẹ của Đệ cho biết con trai không có nghề nghiệp và chỗ ở cố định. Anh ta nói với gia đình là công tác trong ngân hàng, nhưng không nói ngân hàng nào. Từ năm 2014, anh ta ít khi về nhà. Theo lời khai của Đệ, đêm xảy ra sự việc có ăn tiệc cùng với bạn gái tên Duyên rồi rủ nhau đi hát karaoke. Khi CSGT ra tín hiệu dừng xe, Đệ cố tình chạy đến khách sạn Thiên Lý cách đó 100 m. Do say rượu nên anh ta đi vào khách sạn rồi tắm rửa và nằm nghỉ 30 phút. Anh này cho biết bản thân không công tác trong cơ quan nhà nước hay đơn vị hành chính sự nghiệp nào. Mục đích nói “anh xem trong ngành” là để tổ tuần tra bỏ qua. Ôtô vi phạm được người này mua với giá 350 triệu đồng nhưng mới trả trước 100 triệu nên chưa sang tên. Anh ta thừa nhận, trước đây sống bằng nghề làm ruộng. Sau khi ly hôn, năm 2011, Đệ lên TP HCM làm công nhân và hiện tại không có việc làm ổn định. Người này từng mượn 300 triệu đồng của người bạn ở An Giang và xuống huyện Tân Hiệp (tỉnh Kiên Giang) sinh sống. Người bạn cho rằng Đệ lừa đảo chiếm đoạt tài sản nên thuê giang hồ đến đòi nợ. Cũng theo lời thanh niên này, người xưng là bạn gái (tên Duyên) quen qua mạng cách đây 1 tháng, không biết nơi cư trú. “Với các lỗi vi phạm không chấp hành việc đo nồng độ cồn, mức phạt hành chính khoảng 12,5 triệu đồng; lỗi không có giấy phép lái xe 5 triệu đồng và không mang theo giấy đăng ký phương tiện 300.000 đồng”, một cán bộ CSGT cho hay. Theo cơ quan công an, đêm 21/3, Đệ chạy ôtô với tốc độ cao và có dấu hiệu say xỉn nên lực lượng CSGT yêu cầu dừng để kiểm tra, đo nồng độ cồn. Đệ không chấp hành mà chạy khoảng 100 m mới dừng trước khách sạn trên đường Trần Phú (phường Cái Khế, quận Ninh Kiều). Người này xưng là \"anh em trong ngành\" để lực lượng chức năng bỏ qua. Tổ tuần tra đã giải thích và yêu cầu tài xế kiểm tra nồng độ cồn trong máu. Do anh này không chấp hành, nên lực lượng làm nhiệm vụ lập biên bản vụ việc, cẩu xe về trụ sở làm việc. Sau đó nghi can khóa cửa xe, vào trong khách sạn rồi thách thức \"trong xe có tiền và nhiều đồ quý, nếu mất thì tổ tuần tra chịu trách nhiệm\". CSGT đã yêu cầu thêm lực lượng đến hiện trường hỗ trợ. Lúc này, một cô gái bước ra từ khách sạn xưng là bạn gái của Đệ, cho biết mình là “người của công chúng” và bạn trai đã say đang ngủ trên phòng. Cô gái yêu cầu CSGT lên phòng khách sạn làm việc, nhưng yêu cầu này không được chấp nhận.  Không chấp hành hiệu lệnh của CSGT, người đàn ông dừng ôtô trước khách sạn rồi đi vào trong. Một lúc sau, có cô gái bước ra yêu cầu lực lượng chức năng vào khách sạn làm việc.","description":"Người vi phạm tự xưng \"anh em trong ngành\" rồi vào trong khách sạn tắm rửa, nghỉ ngơi. Theo xác minh, anh này không nghề nghiệp ổn định và bị giang hồ truy lùng đòi nợ.","url":"http://news.zing.vn/nguoi-vi-pham-yeu-cau-csgt-vao-khach-san-lam-viec-la-ai-post637552.html"}
{"title":"Cứu voi con 2 tháng tuổi rơi xuống giếng","time":"19:02 28/03/2016","content":"Chiều 28/3, ông Huỳnh Trung Luân - Giám đốc Trung tâm Bảo tồn Voi Đắk Lắk, cho biết đơn vị vừa cứu thành công chú voi rừng 2 tháng tuổi rớt xuống giếng tại Lâm trường Cư M’Lan, huyện Ea Súp. Trước đó,  khoảng 12h ngày 28/3, ông Y Búk Siu và anh Y Tha (cùng ngụ tại buôn 1, thị trấn Ea Súp) đi làm rẫy ở tiểu khu 294, thuộc Công ty Lâm nghiệp Cư M’Lan phát hiện chú voi 2 tháng tuổi rơi xuống giếng sâu khoảng 5 m. Hai ông đã trình báo sự việc cho lãnh đạo lâm trường và cơ quan chức năng. Đến khoảng 12h30, đại diện lâm trường Cư M’lan, Kiểm lâm và Trung tâm Bảo tồn Voi có mặt tại hiện trường. Sau 1 giờ, chú voi được đưa lên mặt đất. “Cán bộ Trung tâm Bảo tồn Voi thực hiện các biện pháp thăm khám, chăm sóc. Hiện sức khoẻ chú voi con đã được ổn định và được thả về rừng”, ông Luân nói. Ông Luân nhận định, chú voi trên theo đàn hơn chục con di chuyển sang hồ Ea Súp để tìm nước uống, vô tình rơi xuống giếng.  Sáng 17/2, người dân tại thôn 2, xã Ea Kiết, huyện Cư Mgar (Đắk Lắk) phát hiện cá thể voi đực khoảng 1 năm tuổi nặng hơn 2 tạ chết bên bờ ao nhà người dân.","description":"Hai người dân đi làm rẫy phát hiện chú voi đực khoảng 2 tháng tuổi rơi xuống giếng nên trình báo với cơ quan chức năng.","url":"http://news.zing.vn/cuu-voi-con-2-thang-tuoi-roi-xuong-gieng-post637619.html"}
{"title":"\u0027Đại biểu Quốc hội thử làm dân thường vài giờ xem?\u0027","time":"18:05 28/03/2016","content":"Trong buổi chiều 28/3, các đại biểu Quốc hội tiếp tục thảo luận về báo cáo nhiệm kỳ của Quốc hội khóa XIII. Đại biểu Trương Trọng Nghĩa (TP HCM) cho hay, báo cáo nhiệm kỳ nêu được rất nhiều điều. Tuy nhiên, ông Nghĩa cũng khẳng định dù Quốc hội đã có nghị quyết xây dựng luật nhưng nhiều lần cơ quan soạn thảo vẫn xin lùi, chuyển sang nhiệm kỳ là không thoàn thành nhiệm vụ.  \"Ví dụ như Luật biểu tình, Luật lập hội mà Nghị quyết 48 của Bộ Chính trị từ năm 2005 đã đưa vào, nhưng cơ quan soạn thảo vẫn lần lữa chưa hoàn thiện. Vì vậy, phải có chế tài, nếu không người dân có cảm giác cơ quan hành pháp có quyền lực hơn cơ quan lập pháp\" - ông Nghĩa nói. Đại biểu Nghĩa cũng lo ngại việc len lỏi lợi ích nhóm, lợi ích ngành vào việc soạn thảo luật pháp.  Đại biểu Quốc hội Trương Trọng Nghĩa. Ảnh: Ngọc Ý. Đại biểu Nghĩa nêu nhận định, Quốc hội không chỉ là cơ quan ban hành luật mà Quốc hội cũng phải có trách nhiệm trong việc thi hành pháp luật. \"Tôi thấy tình hình phạm pháp cần được báo động. Pháp luật bị vi phạm ở mọi địa phương, mọi cấp độ. Những người hoạt động pháp luật đều thấy pháp luật càng chặt chẽ, tội phạm càng tinh vi. Do đó pháp luật phải càng hoàn thiện hơn, phòng chống tội phạm phải càng chặt chẽ hơn. Đây là cuộc rượt đuổi mang tính quy luật. Vì vậy pháp luật phải cao hơn nhanh hơn\" - Đại biểu Nghĩa nói. Ông Trương Trọng Nghĩa trăn trở khi ở Việt Nam, tội phạm không cần tinh vi mà lại rất trắng trợn, rất công khai, kéo dài. Ví dụ vấn đề khai thác cát, phá rừng, xây biệt thự trên đất cấm, xây nhà cao tầng trái phép tại đô thị không phải \"chuyện đi đêm\"  nhưng vẫn diễn ra thường xuyên với quy mô ngày càng lớn. \"Chúng ta phải suy nghĩ nguyên nhân nằm ở đâu?\" - đại biểu Nghĩa nêu câu hỏi và cho rằng, công tác phòng chống tội phạm có vấn đề khi người ta vi phạm pháp luật mà không còn sợ nữa! \"Nếu chúng ta làm dân thường một vài giờ xem, chúng ta sẽ thấy tính mạng, nhân phẩm và tài sản dễ bị xúc phạm, bị xâm hại ra sao\" - ông Nghĩa nói. Ông Trương Trọng Nghĩa đánh giá, đất nước ta kém an toàn hơn so với nhiều năm trước đây. Vì vậy Quốc hội khóa XIV phải tăng giám sát việc thi hành pháp luật để đảm bảo an toàn, hạnh phúc, quyền công dân của người dân.","description":"Đại biểu Quốc hội Trương Trọng Nghĩa đánh giá, hiện nay người dân đang cảm thấy mất an toàn hơn nhiều năm trước vì tài sản, tính mạng, nhân phẩm thường xuyên bị đe dọa.","url":"http://news.zing.vn/dai-bieu-quoc-hoi-thu-lam-dan-thuong-vai-gio-xem-post637594.html"}
{"title":"Ông Huỳnh Văn Nén đã hồi phục và đi lại sau tai nạn","time":"17:56 28/03/2016","content":"  Ông Huỳnh Văn Nén được gọi là \"người tù thế kỷ\", ông phải đi tù oan hơn 17 năm với 2 vụ án cùng về hành vi giết người. Theo nội dung vụ án, ngày 17/5/1998, ông Nén bị công an bắt giữ vì tình nghi giết bà Lê Thị Bông ở xã Tân Minh (nay là thị trấn Tân Minh, huyện Hàm Tân, Bình Thuận). Người đàn ông này bị tuyên phạt tù chung thân về 2 tội Giết người và Cướp tài sản. Trong thời gian điều tra vụ bà Bông, ông Nén còn \"tự khai\" đã cùng người thân giết bà Dương Thị Mỹ (xảy ra năm 1993). Tuy nhiên, năm 2005, vụ án bà Mỹ được xác định oan sai, 9 người thân được thả và bồi thường, còn ông Nén vẫn phải thụ án tù chung thân. Cuối năm 2015, ông Nén được xác định oan sai, hung thủ giết bà Bông cũng sa lưới pháp luật.","description":"\"Người tù thế kỷ\" đã dần phục hồi tại Bệnh viện Chợ Rẫy (TP HCM) sau tai nạn. Ông đã đi lại được nhưng vẫn phải theo dõi và chăm sóc cẩn thận.","url":"http://news.zing.vn/ong-huynh-van-nen-da-hoi-phuc-va-di-lai-sau-tai-nan-post637586.html"}
{"title":"Đại biểu có thể giới thiệu thêm ứng viên lãnh đạo Nhà nước","time":"17:31 28/03/2016","content":"Bên hành lang Quốc hội chiều 28/3, Phó chủ tịch Quốc hội Uông Chu Lưu cho biết, để chuẩn bị cho công tác nhân sự thì trước hết là việc miễn nhiệm và bầu mới người đứng đầu Quốc hội trong ít ngày tới. Đến nay, các khâu chuẩn bị đã chu tất. Bắt đầu từ sáng thứ Tư tuần này, 30/3, Quốc hội sẽ tiến hành các thủ tục trong quy trình miễn nhiệm, bầu mới. “Các báo cáo cụ thể về phương án nhân sự trình Quốc hội thì chiều 28/3, Ủy ban Thường vụ họp cho ý kiến để việc trình Quốc hội xem xét với chức danh đầu tiên - Chủ tịch Quốc hội - theo đúng quy định của Hiến pháp, pháp luật và các quy định của Đảng. Phần công việc của các cơ quan tham mưu thì đã chuẩn bị đầy đủ” – Phó chủ tịch Quốc hội nói về cuộc họp kín diễn ra ít phút sau đó. Ngoài phương án nhân sự Trung ương Đảng giới thiệu với 3 chức danh chủ chốt là Chủ tịch Quốc hội, Chủ tịch nước, Thủ tướng, ông Uông Chu Lưu cho biết, theo luật, đến thời điểm này, chỉ còn đại biểu Quốc hội có quyền tự ứng cử hoặc đề cử thêm phương án nhân sự cho những vị trí này. \"Nếu có đại biểu tự ứng cử hoặc đề cử, Quốc hội sẽ đưa ra để thảo luận và quyết định đưa ai vào danh sách để bầu. Còn người được đề cử hoặc ứng cử xin rút thì được rút theo luật\", Phó chủ tịch Quốc hội nói. Ngoài ra, trong cuộc họp chiều 28/3, Ủy ban Thường vụ Quốc hội còn bàn về tổng thể chương trình kiện toàn nhân sự kỳ này của Quốc hội để thống nhất một quy trình chung. Tiếp đó, trong suốt hơn 10 ngày làm việc dành cho công tác nhân sự, Ủy ban Thường vụ Quốc hội sẽ họp riêng khi có bất cứ vấn đề phát sinh, ví dụ như khi xuất hiện ý kiến khác nhau sau các phiên thảo luận tại Đoàn đại biểu Quốc hội với mỗi lần trình miễn nhiệm hoặc bầu, phê chuẩn một nhân sự cụ thể. Khi đó, Thường vụ phải cho ý kiến để chuẩn bị báo cáo giải trình, tiếp thu trước Quốc hội, xin ý kiến các vị đại biểu. Không xác nhận việc các chức danh chủ chốt đến thời điểm này có đơn xin từ nhiệm hay không nhưng Phó chủ tịch Quốc hội giải thích, luật cũng như nội quy đã có quy định chặt chẽ, cẩn trọng. Việc miễn nhiệm các chức danh chủ chốt như Chủ tịch nước, Chủ tịch Quốc hội, Thủ tướng do cơ quan có thẩm quyền trình để đề nghị Quốc hội bầu ở đầu nhiệm kỳ thì chính những cơ quan này có trách nhiệm làm trờ trình gửi Quốc hội về việc miễn nhiệm đối với chức danh đó. Theo chương trình làm việc, trong tuần này và tuần sau, Quốc hội bắt đầu công tác miễn nhiệm, bầu 3 chức danh lãnh đạo Nhà nước. Nếu không có gì thay đổi, các tân Chủ tịch Quốc hội, Chủ tịch nước, Thủ tướng sẽ tuyên thệ lần lượt vào các ngày 31/3, 2/4 và 7/4.  Ngày 30/3 - 7/4, Quốc hội sẽ thực hiện quy trình miễn nhiệm và bầu Chủ tịch Quốc hội, Chủ tịch nước và Thủ tướng. Các chức danh này sẽ có 3 phút tuyên thệ khi nhậm chức.","description":"Theo Phó chủ tịch Quốc hội Uông Chu Lưu, ngoài phương án của Trung ương Đảng, chỉ đại biểu mới có quyền giới thiệu nhân sự ứng cử Chủ tịch Quốc hội, Chủ tịch nước, Thủ tướng.","url":"http://news.zing.vn/dai-bieu-co-the-gioi-thieu-them-ung-vien-lanh-dao-nha-nuoc-post637598.html"}
{"title":"Đường sắt Sài Gòn lên tiếng về đề xuất dời ga","time":"17:13 28/03/2016","content":"Theo Công ty cổ phần vận tải Đường sắt Sài Gòn, ga Sài Gòn là điểm trung chuyển hành khách của tuyến đường sắt Bắc - Nam ra vào TP, có một số điểm giao cắt giữa đường bộ và đường sắt, chủ yếu từ ga Gò Vấp đến ga Sài Gòn. Kẹt xe do ý thức chưa tốt Đối với ý kiến di dời ga Sài Gòn do đường sắt có nhiều điểm giao cắt gây kẹt xe, Công ty cổ phần vận tải Đường sắt Sài Gòn cho rằng đường sắt không phải là nguyên nhân chính gây kẹt xe tại các điểm này mỗi khi có tàu hỏa chạy qua mà do ý thức chấp hành luật giao thông chưa tốt của một số người chen lấn giành đường. Nếu tổ chức tốt,  tàu hỏa chính là phương tiện ít gây ùn tắc nhất, đảm bảo an toàn và đúng giờ để chở hành khách, hàng hóa, góp phần tạo thuận lợi cho hoạt động đi lại của người dân TP và các vùng lân cận. Đoạn đường sắt từ ga Bình Triệu vào ga Sài Gòn tạo ra 14 điểm giao cắt giữa đường sắt và đường bộ, gây kẹt xe khiến nhiều người đề nghị dời ga Sài Gòn. Theo Công ty cổ phần vận tải Đường sắt Sài Gòn, một đoàn tàu ra hoặc vào TP có thể chuyên chở gần 1.000 hành khách. Hiện hành khách đi tàu rất thuận lợi khi đến ga Sài Gòn thay vì phải mất thời gian, chi phí để đi từ nội thành đến một ga ở ngoại ô hoặc ngược lại. Trong khi đó, người dân của các tỉnh khác như Bình Dương, Đồng Nai... có thể lên tàu tại ga Biên Hòa, Dĩ An. Phải di dời nhiều công trình Cũng theo Công ty cổ phần vận tải Đường sắt Sài Gòn, nếu dời ga Sài Gòn ra Dĩ An hoặc Biên Hòa thì không đơn giản chỉ dời ga là xong, mà còn phải di dời khối lượng lớn các công trình phụ trợ phục vụ chạy tàu. Cụ thể là nhà xưởng, máy móc, thiết bị chạy tàu của 7 công ty, xí nghiệp với lực lượng lao động gần 3.000 người sửa chữa đầu máy, toa xe, thông tin, duy tu, bảo dưỡng đường sắt và làm việc trên các đoàn tàu. Công ty cổ phần vận tải Đường sắt Sài Gòn đưa ra giải pháp trong khi chờ xây dựng đường sắt trên cao từ Sài Gòn đến Trảng Bom theo quyết định đã được Thủ tướng phê duyệt thì cần xây dựng bổ sung các giải pháp để điều tiết giao thông hợp lý tại các điểm giao cắt giữa đường sắt và đường bộ. Đối với giải pháp trên, TP HCM hoàn toàn có thể thực hiện được vì số lượng giao cắt giữa đường sắt và đường bộ trong nội đô thành phố là không nhiều. Công ty này cho biết đang xây dựng phương án trình UBND TP về việc tổ chức chạy tàu khách đường ngắn từ TP đi Bình Dương, Đồng Nai và ngược lại để phục vụ hành khách, giảm bớt ùn tắc giao thông đô thị.  Sau vụ sập cầu Ghềnh, nhiều ý kiến cho rằng nên dời luôn ga Sài Gòn ra ngoại ô thành phố để giảm tình trạng kẹt xe.","description":"Công ty cổ phần vận tải Đường sắt Sài Gòn vừa có ý kiến về việc nên hay không nên dời ga Sài Gòn ra khỏi trung tâm TP.","url":"http://news.zing.vn/duong-sat-sai-gon-len-tieng-ve-de-xuat-doi-ga-post637573.html"}
